"ID","Label","Level","Implement"
"_5.18.4.4._Star__BrLeft_2_BrRight_","5.18.4.4.*[2] “Non stopping area” in...","5","TRUE"
"_5.18.4.5","5.18.4.5 When the min safe fron...","4","TRUE"
"_5.18.4.6","5.18.4.6 Note: the display of t...","4","FALSE"
"_5.18.4.6_BrLeft_2_BrRight_","5.18.4.6[2]","4","FALSE"
"_5.18.4.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_15","5.18.4.6[2].[f]15","5","FALSE"
"_5.18.4.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_15.C","5.18.4.6[2].[f]15.C Figure 15: Passing a n...","6","FALSE"
"_5.18.5","5.18.5 Passing a radio hole","3","FALSE"
"_5.18.5.1","5.18.5.1 This procedure is deal...","4","TRUE"
"_5.18.5.2","5.18.5.2 When the max safe fron...","4","TRUE"
"_5.18.5.3","5.18.5.3 When the min safe rear...","4","TRUE"
"_5.18.5.3_BrLeft_2_BrRight_","5.18.5.3[2]","4","FALSE"
"_5.18.5.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_16","5.18.5.3[2].[f]16","5","FALSE"
"_5.18.5.3_BrLeft_2_BrRight_._BrLeft_f_BrRight_16.C","5.18.5.3[2].[f]16.C Figure 16: Passing an ...","6","FALSE"
"_5.18.6","5.18.6 Passing an “air tightn...","3","FALSE"
"_5.18.6.1","5.18.6.1 This procedure is deal...","4","TRUE"
"_5.18.6.2","5.18.6.2 “Close air conditionin...","4","TRUE"
"_5.18.6.2.1","5.18.6.2.1 This location (point C...","5","TRUE"
"_5.18.6.2.2","5.18.6.2.2 The displayed “Close a...","5","TRUE"
"_5.18.6.2.2._Star__BrLeft_1_BrRight_","5.18.6.2.2.*[1] automatically, or","6","TRUE"
"_5.18.6.2.2._Star__BrLeft_2_BrRight_","5.18.6.2.2.*[2] if the driver is reque...","6","TRUE"
"_5.18.6.2.2.1","5.18.6.2.2.1 Note: Whether the oper...","6","FALSE"
"_5.18.6.3","5.18.6.3 When the max safe fron...","4","TRUE"
"_5.18.6.3._Star__BrLeft_1_BrRight_","5.18.6.3.*[1] “Close air conditionin...","5","TRUE"
"_5.18.6.3._Star__BrLeft_2_BrRight_","5.18.6.3.*[2] “Air conditioning inta...","5","TRUE"
"_5.18.6.4","5.18.6.4 When the min safe rear...","4","TRUE"
"_5.18.6.4._Star__BrLeft_1_BrRight_","5.18.6.4.*[1] “Air conditioning inta...","5","TRUE"
"_5.18.6.4._Star__BrLeft_2_BrRight_","5.18.6.4.*[2] “Open air conditioning...","5","TRUE"
"_5.18.6.4.1","5.18.6.4.1 The displayed “Open ai...","5","TRUE"
"_5.18.6.4._Star__BrLeft_3_BrRight_","5.18.6.4.*[3] automatically, or","5","TRUE"
"_5.18.6.4._Star__BrLeft_4_BrRight_","5.18.6.4.*[4] If the driver is reque...","5","TRUE"
"_5.18.6.4.1.1","5.18.6.4.1.1 Note: Whether the oper...","6","FALSE"
"_5.18.6.5","5.18.6.5 The “Open Air Conditio...","4","TRUE"
"_5.18.6.5.1","5.18.6.5.1 Note: The train front ...","5","FALSE"
"_5.18.6.5.1_BrLeft_2_BrRight_","5.18.6.5.1[2]","5","FALSE"
"_5.18.6.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_17","5.18.6.5.1[2].[f]17","6","FALSE"
"_5.18.6.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_17.C","5.18.6.5.1[2].[f]17.C Figure 17: Passing an ...","7","FALSE"
"_5.18.7","5.18.7 Inhibition of a define...","3","FALSE"
"_5.18.7.1","5.18.7.1 This procedure is deal...","4","TRUE"
"_5.18.7.2","5.18.7.2 The procedure shows th...","4","TRUE"
"_5.18.7.3","5.18.7.3 “Inhibition of Regener...","4","TRUE"
"_5.18.7.3.1","5.18.7.3.1 The displayed “Inhibit...","5","TRUE"
"_5.18.7.3.1._Star__BrLeft_1_BrRight_","5.18.7.3.1.*[1] automatically, or","6","TRUE"
"_5.18.7.3.1._Star__BrLeft_2_BrRight_","5.18.7.3.1.*[2] if the driver is reque...","6","TRUE"
"_5.18.7.3.1.1","5.18.7.3.1.1 Note: Whether the oper...","6","FALSE"
"_5.18.7.3.2","5.18.7.3.2 This location (point C...","5","TRUE"
"_5.18.7.4","5.18.7.4 When the max safe fron...","4","TRUE"
"_5.18.7.4._Star__BrLeft_1_BrRight_","5.18.7.4.*[1] Indication “Inhibition...","5","TRUE"
"_5.18.7.4._Star__BrLeft_2_BrRight_","5.18.7.4.*[2] Indication “Inhibition...","5","TRUE"
"_5.18.7.5","5.18.7.5 When the min safe rear...","4","TRUE"
"_5.18.7.5_BrLeft_2_BrRight_","5.18.7.5[2]","4","FALSE"
"_5.18.7.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_18","5.18.7.5[2].[f]18","5","FALSE"
"_5.18.7.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_18.C","5.18.7.5[2].[f]18.C Figure 18: Passing an ...","6","FALSE"
"_5.18.8","5.18.8 Advising a tunnel stop...","3","FALSE"
"_5.18.8.1","5.18.8.1 This procedure is deal...","4","TRUE"
"_5.18.8.1.1","5.18.8.1.1 Note: the tunnel stopp...","5","FALSE"
"_5.18.8.2","5.18.8.2 On driver request, the...","4","TRUE"
"_5.18.8.3","5.18.8.3 As long as the display...","4","TRUE"
"_5.18.8.3.a","5.18.8.3.a If the train front end...","5","TRUE"
"_5.18.8.3.b","5.18.8.3.b If the train front end...","5","TRUE"
"_5.18.8.4","5.18.8.4 Before the train reach...","4","TRUE"
"_5.18.8.5","5.18.8.5 When the train front e...","4","TRUE"
"_5.18.8.5._Star__BrLeft_1_BrRight_","5.18.8.5.*[1] “Tunnel stopping area ...","5","TRUE"
"_5.18.8.5._Star__BrLeft_2_BrRight_","5.18.8.5.*[2] “Tunnel stopping area”...","5","TRUE"
"_5.18.8.6","5.18.8.6 Note: the display of t...","4","FALSE"
"_5.18.8.6_BrLeft_2_BrRight_","5.18.8.6[2]","4","FALSE"
"_5.18.8.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_19","5.18.8.6[2].[f]19","5","FALSE"
"_5.18.8.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_19.C","5.18.8.6[2].[f]19.C Figure 19: Advising a ...","6","FALSE"
"_5.18.9","5.18.9 Sounding the horn","3","FALSE"
"_5.18.9.1","5.18.9.1 This procedure is deal...","4","TRUE"
"_5.18.9.2","5.18.9.2 “Sound horn” shall be ...","4","TRUE"
"_5.18.9.2.1","5.18.9.2.1 This location (point C...","5","TRUE"
"_5.18.9.3","5.18.9.3 When the estimated fro...","4","TRUE"
"_5.18.9.4","5.18.9.4 Note: In order not to ...","4","FALSE"
"_5.18.9.4_BrLeft_2_BrRight_","5.18.9.4[2]","4","FALSE"
"_5.18.9.4_BrLeft_2_BrRight_._BrLeft_f_BrRight_20","5.18.9.4[2].[f]20","5","FALSE"
"_5.18.9.4_BrLeft_2_BrRight_._BrLeft_f_BrRight_20.C","5.18.9.4[2].[f]20.C Figure 20: Sounding th...","6","FALSE"
"_5.18.10","5.18.10 Changing the traction ...","3","FALSE"
"_5.18.10.1","5.18.10.1 This procedure is deal...","4","TRUE"
"_5.18.10.2","5.18.10.2 “Change of traction sy...","4","TRUE"
"_5.18.10.3","5.18.10.3 This location (point C...","4","TRUE"
"_5.18.10.4","5.18.10.4 The displayed “Change ...","4","TRUE"
"_5.18.10.4._Star__BrLeft_1_BrRight_","5.18.10.4.*[1] automatically, or","5","TRUE"
"_5.18.10.4._Star__BrLeft_2_BrRight_","5.18.10.4.*[2] if the driver is reque...","5","TRUE"
"_5.18.10.4.1","5.18.10.4.1 Note: Whether the oper...","5","FALSE"
"_5.18.10.5","5.18.10.5 When the max safe fron...","4","TRUE"
"_5.18.10.5._Star__BrLeft_1_BrRight_","5.18.10.5.*[1] the “Change of tractio...","5","TRUE"
"_5.18.10.5._Star__BrLeft_2_BrRight_","5.18.10.5.*[2] the “New traction syst...","5","TRUE"
"_5.18.10.6","5.18.10.6 The “New traction syst...","4","TRUE"
"_5.18.10.6.1","5.18.10.6.1 Note: The train front ...","5","FALSE"
"_5.18.10.6.1_BrLeft_2_BrRight_","5.18.10.6.1[2]","5","FALSE"
"_5.18.10.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_21","5.18.10.6.1[2].[f]21","6","FALSE"
"_5.18.10.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_21.C","5.18.10.6.1[2].[f]21.C Figure 21: Changing th...","7","FALSE"
"_5.19","5.19 Procedure Limited Supe...","2","FALSE"
"_5.19.1","5.19.1 General Requirements","3","FALSE"
"_5.19.1.1","5.19.1.1 The order to switch to...","4","TRUE"
"_5.19.1.2","5.19.1.2 An acknowledgement for...","4","TRUE"
"_5.19.2","5.19.2 Limited Supervision is...","3","TRUE"
"_5.19.2.1","5.19.2.1 In a level 1 area, the...","4","TRUE"
"_5.19.2.2","5.19.2.2 In a level 2 or 3 area...","4","TRUE"
"_5.19.2.3","5.19.2.3 The driver must acknow...","4","TRUE"
"_5.19.2.4","5.19.2.4 If the driver has not ...","4","TRUE"
"_5.19.2.5","5.19.2.5 Note: Once in Limited ...","4","FALSE"
"_5.19.2.5_BrLeft_2_BrRight_","5.19.2.5[2]","4","FALSE"
"_5.19.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_22","5.19.2.5[2].[f]22","5","FALSE"
"_5.19.2.5_BrLeft_2_BrRight_._BrLeft_f_BrRight_22.C","5.19.2.5[2].[f]22.C Figure 22: Train enter...","6","FALSE"
"_5.19.2.6","5.19.2.6 Note: This sharp brake...","4","FALSE"
"_5.19.2.7","5.19.2.7 If the ERTMS/ETCS on-b...","4","TRUE"
"_5.19.3","5.19.3 Limited Supervision is...","3","FALSE"
"_5.19.3.1","5.19.3.1 The beginning of the L...","4","TRUE"
"_5.19.3.1.a","5.19.3.1.a In a level 1 area, a b...","5","TRUE"
"_5.19.3.1.b","5.19.3.1.b In a level 2 or 3 area...","5","TRUE"
"_5.19.3.2","5.19.3.2 A request for acknowle...","4","TRUE"
"_5.19.3.2.a","5.19.3.2.a The distance between t...","5","TRUE"
"_5.19.3.2.b","5.19.3.2.b The speed is lower tha...","5","TRUE"
"_5.19.3.2.c","5.19.3.2.c The current mode is no...","5","TRUE"
"_5.19.3.3","5.19.3.3 Note: The first 2 cond...","4","FALSE"
"_5.19.3.4","5.19.3.4 Once the acknowledgeme...","4","TRUE"
"_5.19.3.5","5.19.3.5 Until the ERTMS/ETCS o...","4","TRUE"
"_5.19.3.6","5.19.3.6 When the driver acknow...","4","TRUE"
"_5.19.3.6_BrLeft_2_BrRight_","5.19.3.6[2]","4","FALSE"
"_5.19.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_23","5.19.3.6[2].[f]23","5","FALSE"
"_5.19.3.6_BrLeft_2_BrRight_._BrLeft_f_BrRight_23.C","5.19.3.6[2].[f]23.C Figure 23: Transition ...","6","FALSE"
"_5.19.3.7","5.19.3.7 If the max safe front ...","4","TRUE"
"_5.19.3.8","5.19.3.8 If, in this case, the ...","4","TRUE"
"_5.19.4","5.19.4 Limited Supervision fr...","3","FALSE"
"_5.19.4.1","5.19.4.1 The mode profile with ...","4","TRUE"
"_5.19.4.2","5.19.4.2 Specifications of chap...","4","TRUE"
"_5.19.5","5.19.5 Limited Supervision fr...","3","FALSE"
"_5.19.5.1","5.19.5.1 When performing a SoM ...","4","TRUE"
"_5.19.5.2","5.19.5.2 When the driver acknow...","4","TRUE"
"_5.19.6","5.19.6 Exit of Limited Superv...","3","FALSE"
"_5.19.6.1","5.19.6.1 General rule","4","FALSE"
"_5.19.6.1.1","5.19.6.1.1 The ERTMS/ETCS on-boar...","5","TRUE"
"_5.19.6.2","5.19.6.2 First case: The Limite...","4","TRUE"
"_5.19.6.2.1","5.19.6.2.1 This occurs when the e...","5","TRUE"
"_5.19.6.2.2","5.19.6.2.2 In this case, the trai...","5","TRUE"
"_5.19.6.3","5.19.6.3 Second case: The Limit...","4","TRUE"
"_5.19.6.3.1","5.19.6.3.1 In this case, the curr...","5","TRUE"
"_5.19.6.3.2","5.19.6.3.2 When exiting the Limit...","5","TRUE"
"_5.19.7","5.19.7 Flowchart","3","FALSE"
"_5.19.7_BrLeft_2_BrRight_","5.19.7[2]","3","FALSE"
"_5.19.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_24","5.19.7[2].[f]24","4","FALSE"
"_5.19.7_BrLeft_2_BrRight_._BrLeft_f_BrRight_24.C","5.19.7[2].[f]24.C Figure 24: Flowchart f...","5","FALSE"
"_3.5.3.7","3.5.3.7","4","FALSE"
"_3.13.10.4.2","3.13.10.4.2","5","FALSE"
"_3.6.1.3","3.6.1.3","4","FALSE"
"_3.18.3.8","3.18.3.8","4","FALSE"
"_3.11.10","3.11.10","3","FALSE"
"_4.8","4.8","2","FALSE"
"_A.3.1","A.3.1","3","FALSE"
"_3.18.3.4","3.18.3.4","4","FALSE"
"_3.18.3.7","3.18.3.7","4","FALSE"
"_3.15.4.2","3.15.4.2","4","FALSE"
"_4.4.11.1.4","4.4.11.1.4","5","FALSE"
"_3.18.4.2","3.18.4.2","4","FALSE"
"_3.5.3.5.3","3.5.3.5.3","5","FALSE"
"_rootObject_singleton","ROOT","0","FALSE"
