"ID","Label","Level","Implement"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][4].Field 2","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][4].Variable M_VERSION","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][4].Length 7","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][4].Remarks Version of the ERTMS/E...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","6.5.1.6.3[2].[t]*.[r][5]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][5].Field 3","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][5].Variable Q_MEDIA","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][5].Length 1","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][5].Remarks Defines the type of me...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","6.5.1.6.3[2].[t]*.[r][6]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][6].Field 4","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][6].Variable N_PIG","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][6].Length 3","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][6].Remarks Position in the group....","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","6.5.1.6.3[2].[t]*.[r][7]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][7].Field 5","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][7].Variable N_TOTAL","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][7].Length 3","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][7].Remarks Total number of balise...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","6.5.1.6.3[2].[t]*.[r][8]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][8].Field 6","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][8].Variable M_DUP","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][8].Length 2","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][8].Remarks Used to indicate wheth...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","6.5.1.6.3[2].[t]*.[r][9]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][9].Field 7","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][9].Variable M_MCOUNT","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][9].Length 8","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][9].Remarks Message counter (M_MCO...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","6.5.1.6.3[2].[t]*.[r][10]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][10].Field 8","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][10].Variable NID_C","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][10].Length 10","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][10].Remarks Country or region.","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","6.5.1.6.3[2].[t]*.[r][11]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][11].Field 9","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][11].Variable NID_BG","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][11].Length 14","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][11].Remarks Identity of the balise...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","6.5.1.6.3[2].[t]*.[r][12]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][12].Field 10","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][12].Variable Q_LINK","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][12].Length 1","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][12].Remarks Marks the balise group...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","6.5.1.6.3[2].[t]*.[r][13]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][13].Field","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][13].Variable Packet 200 (optional)","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][13].Length 29","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][13].Remarks Virtual Balise Cover m...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","6.5.1.6.3[2].[t]*.[r][14]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][14].Field","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][14].Variable Information","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][14].Length Variable","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][14].Remarks This information is co...","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","6.5.1.6.3[2].[t]*.[r][15]","7","FALSE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Field","6.5.1.6.3[2].[t]*.[r][15].Field","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Variable","6.5.1.6.3[2].[t]*.[r][15].Variable Packet 255","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Length","6.5.1.6.3[2].[t]*.[r][15].Length 8","8","TRUE"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Remarks","6.5.1.6.3[2].[t]*.[r][15].Remarks Finishing flag of the ...","8","TRUE"
"_6.5.1.6.4","6.5.1.6.4 Clause 8.4.2.3 shall b...","5","TRUE"
"_6.5.1.6.5","6.5.1.6.5 The table under clause...","5","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_","6.5.1.6.5[2]","5","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.6.5[2].[t]*","6","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][1]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][1].[c][1] Track to Train message","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][1].[c][2] Mess. ID","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][1].[c][3] Optional packets","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][2]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][2].[c][1] SR Authorisation","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][2].[c][2] 2","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][2].[c][3] 63","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][3]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][3].[c][1] Movement Authority","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][3].[c][2] 3","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][3].[c][3] 21, 27, 49, 80, plus c...","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","6.5.1.6.5[2].[t]*.[r][4]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][4].[c][1] Request To Shorten MA","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][4].[c][2] 9","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][4].[c][3] 80","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","6.5.1.6.5[2].[t]*.[r][5]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][5].[c][1] General Message","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][5].[c][2] 24","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][5].[c][3] CONTENTS HAVE BEEN SPL...","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_._BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][5].[c][3].[1] From RBC: 21, 27, plus...","9","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_._BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][5].[c][3].[2] From RIU: 45, 254","9","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","6.5.1.6.5[2].[t]*.[r][6]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][6].[c][1] SH authorised","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][6].[c][2] 28","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][6].[c][3] 49, plus common option...","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","6.5.1.6.5[2].[t]*.[r][7]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][7].[c][1] MA with Shifted Locati...","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][7].[c][2] 33","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][7].[c][3] 21, 27, 80, plus commo...","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","6.5.1.6.5[2].[t]*.[r][8]","7","FALSE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.5[2].[t]*.[r][8].[c][1] Infill MA","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","6.5.1.6.5[2].[t]*.[r][8].[c][2] 37","8","TRUE"
"_6.5.1.6.5_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","6.5.1.6.5[2].[t]*.[r][8].[c][3] 5, 21, 27, 39, 41, 44,...","8","TRUE"
"_6.5.1.6.6","6.5.1.6.6 The table under clause...","5","TRUE"
"_6.5.1.6.6_BrLeft_2_BrRight_","6.5.1.6.6[2]","5","FALSE"
"_6.5.1.6.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.6.6[2].[t]*","6","FALSE"
"_6.5.1.6.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","6.5.1.6.6[2].[t]*.[r][1]","7","FALSE"
"_6.5.1.6.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.6[2].[t]*.[r][1].[c][1] Common optional packets","8","TRUE"
"_6.5.1.6.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.6.6[2].[t]*.[r][2]","7","FALSE"
"_6.5.1.6.6_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","6.5.1.6.6[2].[t]*.[r][2].[c][1] 3, 5, 39, 51, 41, 42, ...","8","TRUE"
"_6.5.1.6.7","6.5.1.6.7 Table 8.7.6 (Message 1...","5","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_","6.5.1.6.7[2]","5","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.6.7[2].[t]*","6","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.6.7[2].[t]*.[r][2]","7","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","6.5.1.6.7[2].[t]*.[r][2].Field 1","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","6.5.1.6.7[2].[t]*.[r][2].Variable NID_MESSAGE","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","6.5.1.6.7[2].[t]*.[r][3]","7","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","6.5.1.6.7[2].[t]*.[r][3].Field 2","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","6.5.1.6.7[2].[t]*.[r][3].Variable L_MESSAGE","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","6.5.1.6.7[2].[t]*.[r][4]","7","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","6.5.1.6.7[2].[t]*.[r][4].Field 3","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","6.5.1.6.7[2].[t]*.[r][4].Variable T_TRAIN","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","6.5.1.6.7[2].[t]*.[r][5]","7","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","6.5.1.6.7[2].[t]*.[r][5].Field 4","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","6.5.1.6.7[2].[t]*.[r][5].Variable M_ACK","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","6.5.1.6.7[2].[t]*.[r][6]","7","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","6.5.1.6.7[2].[t]*.[r][6].Field 5","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","6.5.1.6.7[2].[t]*.[r][6].Variable NID_LRBG","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","6.5.1.6.7[2].[t]*.[r][7]","7","FALSE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","6.5.1.6.7[2].[t]*.[r][7].Field 6","8","TRUE"
"_6.5.1.6.7_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","6.5.1.6.7[2].[t]*.[r][7].Variable NID_EM","8","TRUE"
